13.8,Left
15.7,Right
17.14,Both
20.5,Right
21.92,Right
24.3,Right
28.56,Left
31.92,Both
33.34,Both
35.14,Right
36.9,Both
38.32,Left
42.14,Both
47.38,Left
49.76,Right
51.18,Both
57.38,Left
59.76,Left
61.2,Both
62.62,Both
65,Right
69.76,Both
71.18,Right
73.1,Both
76.42,Right
80.94,Both
82.38,Left
84.76,Right
86.2,Right
90.96,Left
92.38,Right
93.82,Right
98.1,Both
100.96,Right
102.86,Right
104.3,Both
105.72,Both
107.14,Both
113.56,Right
115.96,Left
118.8,Left
122.62,Left
125,Left
126.92,Right
129.28,Left
131.66,Left
133.1,Both
135,Both
139.76,Right
143.56,Right
148.82,Left
151.22,Left
154.04,Left
156.92,Right
160.24,Right
162.64,Both
164.5,Right
164.75,Left
165,Right
166.44,Right
169.28,Both
171.2,Right
171.44,Left
171.68,Right
173.12,Right
180.48,Right
181.92,Right
184.72,Left
188.34,Right
190.24,Both
193.1,Left
194.52,Left
195.96,Right
198.34,Right
200.24,Right
203.1,Right
204.52,Right
206.9,Both
211.32,Both
212.38,Right
215.24,Left
