12.9,Left
14.72,Right
16.12,Both
19.32,Right
20.7,Right
23,Right
27.14,Left
30.36,Both
31.74,Both
33.56,Right
35.42,Both
36.8,Left
40.46,Both
45.54,Left
47.84,Right
49.2,Both
55.2,Left
57.5,Left
58.86,Both
60.26,Both
62.54,Right
67.16,Both
68.54,Right
70.36,Both
73.6,Right
78.16,Both
79.56,Left
81.84,Right
83.24,Right
89.2,Both
91.52,Right
95.64,Both
98.4,Right
100.24,Right
101.64,Both
103,Both
104.38,Both
110.36,Right
112.88,Left
115.42,Left
119.12,Left
121.4,Left
123.24,Right
125.54,Left
127.82,Left
129.22,Both
131.04,Both
135.64,Right
139.34,Right
144.36,Left
146.66,Left
149.44,Left
152.2,Right
155.44,Right
157.72,Both
159.54,Right
159.78,Left
160.02,Right
161.4,Right
164.16,Both
165.98,Right
166.21,Left
166.44,Right
167.84,Right
174.72,Right
176.1,Right
178.88,Left
181.64,Right
183.48,Both
186.24,Left
187.6,Left
188.98,Right
191.3,Right
193.14,Right
195.88,Right
197.28,Right
199.56,Both
203.7,Both
205.1,Right
207.84,Left
210.6,Right
212,Left
216.14,Both
218.42,Left
221.18,Both
224.4,Left
225.78,Both
227.16,Right
228.56,Both
230.4,Right
232.62,Right
233.9,Left
234.98,Both
236.36,Both
