6.04,Left
13.68,Left
15.32,Right
16.4,Both
19.68,Right
20.76,Right
22.42,Left
22.68,Right
22.94,Left
25.14,Left
26.78,Right
27.05,Left
27.32,Right
28.96,Right
30.58,Both
31.68,Both
33.3,Right
34.94,Both
36.04,Left
39.86,Both
45.32,Left
46.94,Left
48.58,Both
55.12,Left
57.32,Left
58.4,Both
59.5,Both
61.68,Right
61.95,Left
62.22,Right
63.86,Left
66.58,Both
67.68,Right
69.32,Both
70.4,Right
71.5,Right
76.4,Both
77.5,Left
79.68,Right
80.76,Right
83.5,Right
84.58,Left
85.68,Right
86.78,Right
91.12,Both
93.86,Right
95.5,Right
96.58,Both
97.68,Both
98.76,Both
104.76,Right
107.5,Left
110.22,Left
114.04,Left
115.12,Both
117.86,Right
119.5,Both
120.58,Both
122.76,Left
123.86,Both
125.5,Both
130.4,Right
134.22,Right
135.86,Left
138.58,Left
140.74,Left
143.96,Left
