5.66,Left
12.32,Left
13.74,Right
14.7,Both
17.56,Right
18.52,Right
19.94,Left
20.18,Right
20.42,Left
22.32,Left
23.76,Right
23.99,Left
24.22,Right
25.66,Right
27.08,Both
28.04,Both
29.46,Right
30.88,Both
31.84,Left
35.18,Both
39.96,Left
41.38,Left
42.8,Both
48.5,Left
50.42,Left
51.36,Both
52.32,Both
54.22,Right
54.46,Left
54.7,Right
59.46,Both
60.42,Right
61.84,Both
62.8,Right
63.74,Right
68.04,Both
69,Left
70.9,Right
71.84,Right
74.22,Right
75.18,Left
76.14,Right
77.08,Right
80.9,Both
83.28,Right
84.7,Right
85.66,Both
86.62,Both
87.56,Both
92.8,Right
95.18,Left
97.56,Left
100.9,Left
101.86,Both
104.22,Right
105.66,Both
106.74,Both
108.52,Left
109.46,Both
110.9,Both
115.18,Right
118.86,Right
120.66,Left
123.86,Left
