5.98,Left
15.34,Left
17.36,Right
18.7,Both
22.66,Right
24,Right
26,Left
26.33,Right
26.66,Left
29.3,Left
31.34,Right
31.66,Left
31.98,Right
33.54,Right
35.16,Both
36.16,Both
37.66,Right
39.16,Both
40,Left
42.66,Both
46.34,Left
47.64,Left
49,Both
53.3,Left
54.98,Left
55.98,Both
57,Both
58.66,Right
58.82,Left
58.98,Right
60.32,Left
62.32,Both
63.34,Right
64.64,Both
65.66,Right
66.68,Right
70.66,Both
72,Left
74.66,Right
76,Right
79.34,Right
80.62,Left
82,Right
83.34,Right
88.68,Both
92,Right
94,Right
95.32,Both
96.66,Both
97.98,Both
105.34,Right
108.88,Left
111.16,Left
114.22,Left
115.34,Both
117.34,Right
118.66,Both
119.64,Both
121.34,Left
122.32,Both
123.68,Both
126.96,Right
129.64,Right
131,Left
133,Left
134.64,Left
136.66,Left
138.66,Right
140.82,Both
