5.88,Left
12.2,Left
13.54,Right
14.44,Both
17.16,Right
18.06,Right
19.42,Left
19.64,Right
19.86,Left
21.66,Left
23.02,Right
23.24,Left
23.46,Right
24.82,Right
26.18,Both
27.08,Both
28.44,Right
29.78,Both
30.7,Left
33.84,Both
38.36,Left
39.7,Left
41.06,Both
46.5,Left
48.26,Left
49.18,Both
50.08,Both
51.88,Right
52.11,Left
52.34,Right
56.84,Both
57.68,Right
58.94,Both
60.14,Right
61.32,Right
64.98,Both
66.96,Left
69.04,Right
69.94,Right
71.88,Right
72.96,Left
74.12,Right
74.98,Right
78.96,Both
81.22,Right
82.58,Right
83.48,Both
84.5,Both
85.58,Both
90.24,Right
92.06,Left
94.22,Left
97.7,Left
98.72,Both
101.16,Right
103.32,Both
104.68,Both
106.5,Left
107.38,Both
108.7,Both
114.14,Right
117.3,Right
119.5,Left
121.74,Left
124.48,Left
126.78,Left
129.1,Right
131.3,Both
133.98,Both
135.36,Right
135.58,Left
135.8,Right
136.7,Right
138.96,Both
140.32,Right
140.54,Left
140.76,Right
141.66,Right
147.98,Right
148.88,Right
151.14,Left
153.4,Right
154.74,Both
157,Left
157.94,Left
158.92,Right
160.76,Right
162.58,Right
