5.74,Left
11.62,Left
13.14,Right
14.28,Both
16.68,Right
17.5,Right
19.06,Left
19.25,Right
19.44,Left
21.44,Left
23,Right
23.2,Left
23.4,Right
24.98,Right
26.54,Both
27.36,Both
28.96,Right
30.14,Both
31,Left
34.18,Both
38.22,Left
39.46,Left
40.7,Both
45.5,Left
47.48,Left
48.64,Both
49.84,Both
51.82,Right
52.03,Left
52.24,Right
56.28,Both
57.42,Right
58.62,Both
61.44,Right
65,Both
65.8,Left
67.8,Right
69,Right
71.36,Right
72.2,Left
73,Right
73.8,Right
77.06,Both
79.08,Right
80.7,Right
81.56,Both
82.38,Both
83.2,Both
88.5,Right
90.44,Left
92.82,Left
96.02,Left
96.84,Both
98.94,Right
100.2,Both
101.06,Both
102.66,Left
103.48,Both
104.7,Both
108.32,Right
111.5,Right
113.08,Left
115.42,Left
117,Left
119,Left
121.38,Right
123.42,Both
125.9,Both
127.12,Right
127.34,Left
127.56,Right
128.38,Right
130.44,Both
131.68,Right
131.87,Left
132.06,Right
132.9,Right
138.64,Right
139.44,Right
141.54,Left
143.6,Right
144.8,Both
146.86,Left
147.66,Left
148.82,Right
150.82,Right
152.38,Right
154.34,Right
155.92,Right
157.5,Both
161.72,Both
162.74,Right
