21.24,Left
26.44,Both
30.84,Right
32.34,Right
35.24,Right
41.06,Left
45.02,Left
47.04,Both
51.06,Both
52.38,Left
57.06,Both
63.7,Left
66.36,Right
67.7,Right
75.02,Left
77.7,Left
79.06,Both
80.38,Right
82.38,Right
90.4,Right
92.4,Left
95.74,Right
101.72,Both
103.06,Left
105.72,Right
107.04,Right
115.04,Right
117.02,Right
122.36,Right
125.02,Right
129.72,Both
131.06,Left
140.4,Right
143.04,Left
146.38,Left
153.04,Left
161.02,Left
163.68,Left
165.02,Both
167.04,Right
172.36,Right
185.06,Left
187.7,Left
191.04,Left
199.7,Right
202.4,Both
204.38,Left
209.7,Right
211.02,Left
222.36,Right
224.2,Right
