20.12,Left
22.72,Right
24.42,Both
29.58,Right
31.28,Right
33.9,Both
37.24,Left
39.84,Right
41.56,Right
44.14,Both
45.78,Both
48.32,Right
50.9,Both
52.64,Left
58.72,Both
67.2,Left
69.76,Left
72.42,Both
82.7,Left
86.14,Left
87.86,Both
89.58,Both
92.98,Right
94.72,Left
99,Both
100.7,Right
103.28,Both
104.68,Right
106.04,Right
112.7,Both
114.34,Left
117.76,Right
119.46,Right
122.56,Right
123.86,Left
125.14,Right
126.42,Right
130.28,Both
132.86,Right
134.58,Right
135.86,Both
137.14,Both
138.38,Both
143.9,Right
146.04,Left
148.66,Left
152.1,Left
154.2,Left
155.9,Right
158.08,Left
160.28,Left
161.56,Both
163.3,Both
167.58,Right
171,Right
175.68,Left
177.86,Left
180.42,Left
182.98,Right
185.9,Right
188.04,Both
189.86,Right
190.08,Left
190.3,Right
191.56,Right
194.14,Both
195.86,Right
196.07,Left
196.28,Right
197.54,Right
204.02,Right
205.48,Right
